Spannung,AhAkku,total_capacity_values
3.675575945904711,1.693667235869725,1.275981104865422
3.675575945904711,1.695084351151309,1.275981104865422
3.67667280533351,1.696502507966216,1.275981104865422
3.67703842514311,1.697933868872497,1.275981104865422
3.677769664762309,1.698485627717673,1.275981104865422
3.677769664762309,1.699349470227389,1.275981104865422
3.678135284571908,1.700768005033751,1.275981104865422
3.678866524191108,1.702200744166476,1.275981104865422
3.679963383619906,1.703615972644911,1.275981104865422
3.680329003429506,1.705048939120388,1.275981104865422
3.680694623239106,1.706466479594383,1.275981104865422
3.681060243048705,1.707883103999848,1.275981104865422
3.681425862858305,1.709315216159666,1.275981104865422
3.681791482667904,1.710731701336044,1.275981104865422
3.682888342096703,1.71215192825548,1.275981104865422
3.683253961906303,1.713583467726494,1.275981104865422
3.683985201525502,1.715003219085702,1.275981104865422
3.684350821335102,1.716423195824973,1.275981104865422
3.684350821335102,1.717850490875208,1.275981104865422
3.6858133005735,1.71926316900317,1.275981104865422
3.6858133005735,1.720687120352523,1.275981104865422
3.686910160002299,1.722115105692865,1.275981104865422
3.686910160002299,1.723541221541382,1.275981104865422
3.688007019431097,1.724685071274507,1.275981104865422
3.687275779811898,1.724967236303201,1.275981104865422
3.687641399621498,1.726377483642864,1.275981104865422
3.688738259050297,1.727804008944077,1.275981104865422
3.688738259050297,1.729236245801076,1.275981104865422
3.689469498669496,1.730664216598598,1.275981104865422
3.690200738288695,1.732073813773241,1.275981104865422
3.690566358098295,1.733500342226762,1.275981104865422
3.691297597717494,1.734928876267077,1.275981104865422
3.691297597717494,1.736354994478461,1.275981104865422
3.692394457146293,1.73777879321824,1.275981104865422
3.692760076955892,1.739192336672204,1.275981104865422
3.692760076955892,1.740620229586057,1.275981104865422
3.693856936384691,1.742044875958527,1.275981104865422
3.694222556194291,1.743470396302655,1.275981104865422
3.69495379581349,1.744895832473048,1.275981104865422
3.695319415623089,1.746324488838582,1.275981104865422
3.695685035432689,1.747751221824728,1.275981104865422
3.696416275051888,1.749159956811127,1.275981104865422
3.697513134480687,1.750588385833908,1.275981104865422
3.697878754290287,1.752015136915361,1.275981104865422
3.698244374099886,1.752047788409982,1.275981104865422
3.697878754290287,1.753440429523835,1.275981104865422
3.698244374099886,1.754865962062468,1.275981104865422
3.698975613719085,1.756283153255936,1.275981104865422
3.699341233528685,1.757712719409028,1.275981104865422
3.700438092957484,1.759125924201726,1.275981104865422
3.700438092957484,1.76054798559926,1.275981104865422
3.701169332576683,1.761973135035078,1.275981104865422
3.701169332576683,1.763397859676843,1.275981104865422
3.702266192005482,1.764824532867351,1.275981104865422
3.702631811815081,1.76625178150789,1.275981104865422
3.702997431624681,1.767680084270978,1.275981104865422
3.702997431624681,1.769088079401627,1.275981104865422
3.70409429105348,1.770512116499958,1.275981104865422
3.704459910863079,1.771935915245194,1.275981104865422
3.704825530672679,1.773364021730231,1.275981104865422
3.705556770291878,1.774788588636511,1.275981104865422
3.705922390101478,1.776211741927909,1.275981104865422
3.706653629720677,1.777637712240903,1.275981104865422
3.707019249530276,1.779049135247988,1.275981104865422
3.707384869339876,1.780473883092782,1.275981104865422
3.708481728768675,1.780854250400807,1.275981104865422
3.708116108959075,1.781902563847325,1.275981104865422
3.708481728768675,1.78331387279286,1.275981104865422
3.709212968387874,1.784738103406198,1.275981104865422
3.709578588197473,1.78616427903944,1.275981104865422
3.710309827816673,1.787589224331896,1.275981104865422
3.710675447626272,1.789020758693368,1.275981104865422
3.711041067435872,1.790430383000057,1.275981104865422
3.711772307055071,1.791858945352942,1.275981104865422
3.711772307055071,1.793277228831357,1.275981104865422
3.71250354667427,1.794711158574501,1.275981104865422
3.713234786293469,1.796128282903737,1.275981104865422
3.713600406103069,1.797545295530654,1.275981104865422
3.713966025912669,1.798967467841067,1.275981104865422
3.714331645722268,1.800404657478794,1.275981104865422
3.715062885341467,1.801826177639669,1.275981104865422
3.715428505151067,1.803246654319082,1.275981104865422
3.715794124960667,1.804667108579452,1.275981104865422
3.716159744770266,1.806086856026013,1.275981104865422
3.716890984389465,1.807507228475515,1.275981104865422
3.717987843818264,1.808942365341864,1.275981104865422
3.717622224008665,1.810364158887751,1.275981104865422
3.718719083437463,1.810932789614526,1.275981104865422
3.717987843818264,1.811783737197402,1.275981104865422
3.718353463627864,1.813203803629222,1.275981104865422
3.719450323056663,1.814627972486051,1.275981104865422
3.719815942866262,1.816051733861968,1.275981104865422
3.720547182485461,1.817488852331735,1.275981104865422
3.720547182485461,1.818908128181647,1.275981104865422
3.720912802295061,1.820329003692677,1.275981104865422
3.72164404191426,1.821751141802452,1.275981104865422
3.72164404191426,1.823170068761101,1.275981104865422
3.722740901343059,1.824606717205825,1.275981104865422
3.722740901343059,1.826027631650504,1.275981104865422
3.723106521152658,1.827450016780858,1.275981104865422
3.723837760771858,1.828869543569454,1.275981104865422
3.724203380581457,1.830304919978516,1.275981104865422
3.724203380581457,1.831726255675676,1.275981104865422
3.724934620200656,1.833149609572502,1.275981104865422
3.726397099439055,1.8345705263946,1.275981104865422
3.726397099439055,1.835991167481552,1.275981104865422
3.727128339058254,1.837415756039263,1.275981104865422
3.727128339058254,1.838838852696426,1.275981104865422
3.727859578677453,1.840261089537307,1.275981104865422
3.728225198487053,1.841693992673754,1.275981104865422
3.728956438106252,1.842365347394662,1.275981104865422
3.728590818296652,1.843118251597844,1.275981104865422
3.729322057915852,1.844536666823842,1.275981104865422
3.729687677725451,1.845958007650552,1.275981104865422
3.730053297535051,1.847378223150372,1.275981104865422
3.73078453715425,1.848800672785728,1.275981104865422
3.731515776773449,1.850223461466158,1.275981104865422
3.731881396583049,1.851659173782537,1.275981104865422
3.732612636202248,1.853067072965132,1.275981104865422
3.732978256011847,1.854503912953078,1.275981104865422
3.733343875821447,1.855923538059869,1.275981104865422
3.734075115440646,1.85734435379527,1.275981104865422
3.734075115440646,1.858768035332105,1.275981104865422
3.735537594679045,1.860190829916974,1.275981104865422
3.734806355059845,1.86161215933862,1.275981104865422
3.735903214488644,1.863035353935629,1.275981104865422
3.736268834298244,1.864463657495435,1.275981104865422
3.737000073917443,1.865886259336548,1.275981104865422
3.737731313536642,1.867310780628031,1.275981104865422
3.737731313536642,1.868734301693621,1.275981104865422
3.738462553155841,1.870157956871481,1.275981104865422
3.739193792775041,1.870760251134925,1.275981104865422
3.738828172965441,1.871581516872539,1.275981104865422
3.739193792775041,1.873003365482873,1.275981104865422
3.739193792775041,1.874426164789838,1.275981104865422
3.740656272013439,1.875853620718772,1.275981104865422
3.740656272013439,1.877275970422488,1.275981104865422
3.741387511632638,1.878698279235323,1.275981104865422
3.741753131442238,1.880121655145558,1.275981104865422
3.742484371061437,1.881544636156832,1.275981104865422
3.743215610680636,1.882975217084095,1.275981104865422
3.743215610680636,1.884395545846928,1.275981104865422
3.743946850299835,1.885812436510605,1.275981104865422
3.744678089919034,1.887244363400896,1.275981104865422
3.745043709728634,1.888672216577106,1.275981104865422
3.745774949347833,1.890084123382621,1.275981104865422
3.746506188967032,1.891500723007994,1.275981104865422
3.746871808776632,1.892932262868271,1.275981104865422
3.747603048395831,1.894345774060639,1.275981104865422
3.74833428801503,1.895776011609996,1.275981104865422
3.74833428801503,1.897208252390556,1.275981104865422
3.749431147443829,1.897890003221619,1.275981104865422
3.74906552763423,1.898621988568266,1.275981104865422
3.749796767253429,1.900051358825294,1.275981104865422
3.750162387063028,1.901466815033928,1.275981104865422
3.750162387063028,1.902902167836146,1.275981104865422
3.750893626682228,1.904316438161914,1.275981104865422
3.751624866301427,1.905748179027796,1.275981104865422
3.751990486111026,1.907175151543925,1.275981104865422
3.752721725730225,1.90859862814068,1.275981104865422
3.753087345539825,1.910021996574869,1.275981104865422
3.753087345539825,1.911432365850487,1.275981104865422
3.754184204968624,1.912855025502722,1.275981104865422
3.754184204968624,1.914276883559069,1.275981104865422
3.754915444587823,1.915698983102629,1.275981104865422
3.755646684207022,1.9171216565137,1.275981104865422
3.756012304016622,1.918546232865992,1.275981104865422
3.756743543635821,1.919966927051064,1.275981104865422
3.75747478325502,1.921402672403929,1.275981104865422
3.75784040306462,1.922808138437176,1.275981104865422
3.758206022874219,1.924234108355449,1.275981104865422
3.759302882303018,1.925667932689976,1.275981104865422
3.759668502112618,1.926478727973517,1.275981104865422
3.759668502112618,1.927080961257161,1.275981104865422
3.760399741731817,1.928509579453021,1.275981104865422
3.760765361541417,1.929932318163992,1.275981104865422
3.761496601160616,1.93135798207004,1.275981104865422
3.761496601160616,1.932780964245467,1.275981104865422
3.761862220970215,1.934204538390986,1.275981104865422
3.762593460589415,1.935633358772975,1.275981104865422
3.762593460589415,1.937047692030319,1.275981104865422
3.763324700208614,1.938480034285021,1.275981104865422
3.764055939827813,1.93988936202004,1.275981104865422
3.764421559637412,1.941328827480902,1.275981104865422
3.764787179447012,1.942750840114968,1.275981104865422
3.765518419066211,1.944159727318038,1.275981104865422
3.76661527849501,1.945583896571407,1.275981104865422
3.76698089830461,1.947020712952508,1.275981104865422
3.767346518114209,1.948441482261842,1.275981104865422
3.767712137923809,1.949866742223094,1.275981104865422
3.768443377543008,1.951288619939078,1.275981104865422
3.769905856781406,1.952612050337848,1.275981104865422
3.768808997352608,1.952709637056614,1.275981104865422
3.769905856781406,1.954124893856715,1.275981104865422
3.769905856781406,1.955555776072288,1.275981104865422
3.770271476591006,1.95696677034357,1.275981104865422
3.770637096400606,1.958394493729429,1.275981104865422
3.771368336019805,1.959806583039608,1.275981104865422
3.772099575639004,1.961237253255604,1.275981104865422
3.772830815258203,1.962665810102408,1.275981104865422
3.773196435067803,1.964077523771266,1.275981104865422
3.773196435067803,1.965509365720209,1.275981104865422
3.773927674687002,1.966921021974486,1.275981104865422
3.774658914306201,1.968341641419102,1.275981104865422
3.775024534115801,1.969773896342304,1.275981104865422
3.775755773735,1.971191679467665,1.275981104865422
3.775755773735,1.972620742519212,1.275981104865422
3.776852633163799,1.974031265594022,1.275981104865422
3.777583872782998,1.975460887981171,1.275981104865422
3.777583872782998,1.976876282444209,1.275981104865422
3.778680732211797,1.978304788159221,1.275981104865422
3.778680732211797,1.979734525786626,1.275981104865422
3.780143211450195,1.980416990514641,1.275981104865422
3.779777591640595,1.981148015747749,1.275981104865422
3.780143211450195,1.982579580393576,1.275981104865422
3.780508831259795,1.98399099474409,1.275981104865422
3.781240070878994,1.985419753766109,1.275981104865422
3.781971310498193,1.986848630003806,1.275981104865422
3.781971310498193,1.988270967132849,1.275981104865422
3.782702550117392,1.989690250456988,1.275981104865422
3.783433789736591,1.991109539274476,1.275981104865422
3.784165029355791,1.992528986231264,1.275981104865422
3.784165029355791,1.993947545422998,1.275981104865422
3.785261888784589,1.995366975064826,1.275981104865422
3.785993128403788,1.996804033737135,1.275981104865422
3.786358748213388,1.998225281344276,1.275981104865422
3.787089987832587,1.999645783585947,1.275981104865422
3.787089987832587,2.001064103631506,1.275981104865422
3.788186847261386,2.002481334537151,1.275981104865422
3.788552467070986,2.003900163552316,1.275981104865422
3.788918086880585,2.005323812438292,1.275981104865422
3.790380566118984,2.006393978510459,1.275981104865422
3.790380566118984,2.00674326096123,1.275981104865422
3.790380566118984,2.008179228538211,1.275981104865422
3.790746185928583,2.009601577865396,1.275981104865422
3.791843045357382,2.011021476733731,1.275981104865422
3.792939904786181,2.012446269407519,1.275981104865422
3.792939904786181,2.013872208233806,1.275981104865422
3.79330552459578,2.01529957960156,1.275981104865422
3.794402384024579,2.016721526557376,1.275981104865422
3.795133623643778,2.018140695803595,1.275981104865422
3.795864863262978,2.019562790643249,1.275981104865422
3.795864863262978,2.020984651051549,1.275981104865422
3.796230483072577,2.022407314630982,1.275981104865422
3.796961722691776,2.023834555020585,1.275981104865422
3.797327342501376,2.025248735677451,1.275981104865422
3.798058582120575,2.026679623410018,1.275981104865422
3.799155441549374,2.028106663990911,1.275981104865422
3.799521061358973,2.02953324869668,1.275981104865422
3.800617920787772,2.030291023511381,1.275981104865422
3.800617920787772,2.030945827311371,1.275981104865422
3.800983540597372,2.032374896309193,1.275981104865422
3.801714780216571,2.033800428071118,1.275981104865422
3.801714780216571,2.035228016935434,1.275981104865422
3.80244601983577,2.036639146150264,1.275981104865422
3.803177259454969,2.038072863888374,1.275981104865422
3.803908499074169,2.039501500610641,1.275981104865422
3.804639738693368,2.040913091586845,1.275981104865422
